28352  07/29/1998 11:58:38 00:00:01 http 17873 80 172.016.115.234 199.095.074.090 0 -
28353  07/29/1998 11:58:38 00:00:01 domain/u 1209 53 194.027.251.021 172.016.112.020 0 -
28354  07/29/1998 11:58:38 00:00:01 http 17809 80 172.016.115.234 199.095.074.090 0 -
28355  07/29/1998 11:58:38 00:00:01 http 17746 80 172.016.115.234 199.095.074.090 0 -
28356  07/29/1998 11:58:38 00:00:01 http 17691 80 172.016.115.234 199.095.074.090 0 -
28357  07/29/1998 11:58:38 00:00:01 http 17624 80 172.016.115.234 199.095.074.090 0 -
28358  07/29/1998 11:58:39 00:00:01 snmp/u 1211 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28359  07/29/1998 11:58:39 00:00:01 snmp/u 161 1211 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28360  07/29/1998 11:58:40 00:00:02 http 17943 80 172.016.115.005 208.226.198.035 0 -
28361  07/29/1998 11:58:40 00:00:01 eco/i - - 192.168.001.005 192.168.001.001 0 -
28362  07/29/1998 11:58:40 00:00:01 ecr/i - - 192.168.001.001 192.168.001.005 0 -
28363  07/29/1998 11:58:41 00:00:04 http 18071 80 172.016.115.005 208.226.198.035 0 -
28364  07/29/1998 11:58:41 00:00:01 http 18070 80 172.016.115.005 208.226.198.035 0 -
28365  07/29/1998 11:58:41 00:00:02 smtp 18133 25 172.016.112.194 196.227.033.189 0 -
28366  07/29/1998 11:58:41 00:00:01 http 18069 80 172.016.115.005 208.226.198.035 0 -
28367  07/29/1998 11:58:41 00:00:01 http 18007 80 172.016.115.005 209.067.038.098 0 -
28368  07/29/1998 11:58:41 00:00:01 http 18008 80 172.016.115.005 208.226.198.163 0 -
28369  07/29/1998 11:58:41 00:00:01 http 18006 80 172.016.115.005 209.067.038.098 0 -
28370  07/29/1998 11:58:41 00:00:01 http 18004 80 172.016.115.005 208.226.198.094 0 -
28371  07/29/1998 11:58:41 00:00:01 http 17944 80 172.016.115.005 208.226.198.035 0 -
28372  07/29/1998 11:58:42 00:00:01 smtp 18194 25 172.016.112.194 195.115.218.108 0 -
28373  07/29/1998 11:58:42 00:00:01 smtp 18134 25 172.016.112.207 195.115.218.108 0 -
28374  07/29/1998 11:58:43 00:00:01 smtp 32974 25 172.016.112.050 195.073.151.050 0 -
28375  07/29/1998 11:58:43 00:00:03 smtp 32975 25 172.016.112.050 197.182.091.233 0 -
28376  07/29/1998 11:58:44 00:00:01 snmp/u 1358 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28377  07/29/1998 11:58:44 00:00:01 snmp/u 161 1358 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28378  07/29/1998 11:58:44 00:00:01 http 18195 80 172.016.115.005 208.226.198.035 0 -
28379  07/29/1998 11:58:44 00:00:01 http 18197 80 172.016.115.005 208.226.198.079 0 -
28380  07/29/1998 11:58:44 00:00:01 http 18198 80 172.016.115.005 208.226.198.035 0 -
28381  07/29/1998 11:58:44 00:00:01 http 18260 80 172.016.115.005 208.226.198.163 0 -
28382  07/29/1998 11:58:44 00:00:01 http 18261 80 172.016.115.005 208.226.198.035 0 -
28383  07/29/1998 11:58:44 00:00:02 http 18262 80 172.016.115.005 208.226.198.035 0 -
28384  07/29/1998 11:58:48 00:00:01 http 18325 80 172.016.115.005 208.226.198.076 0 -
28385  07/29/1998 11:58:48 00:00:01 http 18389 80 172.016.115.005 208.226.198.035 0 -
28386  07/29/1998 11:58:48 00:00:01 http 18442 80 172.016.115.005 208.226.198.035 0 -
28387  07/29/1998 11:58:48 00:03:57 http 18443 80 172.016.115.005 208.226.198.035 0 -
28388  07/29/1998 11:58:48 00:00:01 domain/u 1363 53 194.027.251.021 172.016.112.020 0 -
28389  07/29/1998 11:58:49 00:00:01 snmp/u 1365 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28390  07/29/1998 11:58:49 00:00:01 snmp/u 161 1365 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28391  07/29/1998 11:58:49 00:00:01 ntp/u 123 123 172.016.112.020 192.168.001.010 0 -
28392  07/29/1998 11:58:53 00:00:23 smtp 24946 25 135.013.216.191 172.016.114.169 0 -
28393  07/29/1998 11:58:54 00:00:01 snmp/u 1370 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28394  07/29/1998 11:58:54 00:00:01 snmp/u 161 1370 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28395  07/29/1998 11:58:55 00:00:01 http 18444 80 172.016.117.052 206.251.019.072 0 -
28396  07/29/1998 11:58:55 00:00:01 http 18445 80 172.016.117.052 206.251.019.072 0 -
28397  07/29/1998 11:58:55 00:00:01 http 18447 80 172.016.117.052 206.251.019.072 0 -
28398  07/29/1998 11:58:55 00:00:01 http 18448 80 172.016.117.052 206.251.019.072 0 -
28399  07/29/1998 11:58:55 00:00:01 http 18449 80 172.016.117.052 206.251.019.072 0 -
28400  07/29/1998 11:58:55 00:00:01 http 18450 80 172.016.117.052 206.251.019.072 0 -
28401  07/29/1998 11:58:55 00:00:01 http 18451 80 172.016.117.052 206.251.019.072 0 -
28402  07/29/1998 11:58:55 00:00:01 http 18452 80 172.016.117.052 206.251.019.072 0 -
28403  07/29/1998 11:58:55 00:00:01 http 18456 80 172.016.117.052 206.251.019.072 0 -
28404  07/29/1998 11:58:57 00:00:01 http 18457 80 172.016.115.234 199.095.074.090 0 -
28405  07/29/1998 11:58:57 00:00:01 http 18458 80 172.016.115.234 199.095.074.090 0 -
28406  07/29/1998 11:58:57 00:00:01 http 18459 80 172.016.115.234 199.095.074.090 0 -
28407  07/29/1998 11:58:57 00:00:01 http 18460 80 172.016.115.234 199.095.074.090 0 -
28408  07/29/1998 11:58:57 00:00:01 http 18461 80 172.016.115.234 199.095.074.090 0 -
28409  07/29/1998 11:58:57 00:00:01 http 18497 80 172.016.115.234 199.095.074.090 0 -
28410  07/29/1998 11:58:57 00:00:01 http 18499 80 172.016.115.234 199.095.074.090 0 -
28411  07/29/1998 11:58:57 00:00:01 http 18500 80 172.016.115.234 199.095.074.090 0 -
28412  07/29/1998 11:58:57 00:00:01 http 18504 80 172.016.115.234 199.095.074.090 0 -
28413  07/29/1998 11:58:57 00:00:01 http 18506 80 172.016.115.234 199.095.074.090 0 -
28414  07/29/1998 11:58:57 00:00:01 http 18508 80 172.016.115.234 199.095.074.090 0 -
28415  07/29/1998 11:58:57 00:00:01 http 18509 80 172.016.115.234 199.095.074.090 0 -
28416  07/29/1998 11:58:57 00:00:01 http 18511 80 172.016.115.234 199.095.074.090 0 -
28417  07/29/1998 11:58:57 00:00:02 http 18512 80 172.016.115.234 199.095.074.090 0 -
28418  07/29/1998 11:58:59 00:00:01 snmp/u 1372 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28419  07/29/1998 11:58:59 00:00:01 snmp/u 161 1372 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28420  07/29/1998 11:59:03 00:00:01 domain/u 1373 53 194.027.251.021 172.016.112.020 0 -
28421  07/29/1998 11:59:04 00:00:01 snmp/u 161 1376 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28422  07/29/1998 11:59:04 00:00:01 snmp/u 1376 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28423  07/29/1998 11:59:04 00:00:07 finger 25009 79 195.073.151.050 172.016.113.105 0 -
28424  07/29/1998 11:59:06 00:00:11 smtp 4163 25 172.016.114.050 135.008.060.182 0 -
28425  07/29/1998 11:59:07 00:00:08 smtp 25072 25 197.182.091.233 172.016.114.169 0 -
28426  07/29/1998 11:59:09 00:00:01 snmp/u 1384 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28427  07/29/1998 11:59:09 00:00:01 snmp/u 161 1384 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28428  07/29/1998 11:59:10 00:00:01 http 25080 80 195.115.218.108 172.016.114.050 0 -
28429  07/29/1998 11:59:10 00:00:01 http 25081 80 195.115.218.108 172.016.114.050 0 -
28430  07/29/1998 11:59:10 00:00:01 http 25082 80 195.115.218.108 172.016.114.050 0 -
28431  07/29/1998 11:59:10 00:00:01 http 25083 80 195.115.218.108 172.016.114.050 0 -
28432  07/29/1998 11:59:10 00:00:01 http 25084 80 195.115.218.108 172.016.114.050 0 -
28433  07/29/1998 11:59:10 00:00:01 http 25085 80 195.115.218.108 172.016.114.050 0 -
28434  07/29/1998 11:59:10 00:00:01 http 25086 80 195.115.218.108 172.016.114.050 0 -
28435  07/29/1998 11:59:10 00:03:15 http 25087 80 195.115.218.108 172.016.114.050 0 -
28436  07/29/1998 11:59:10 00:00:01 http 25079 80 195.115.218.108 172.016.114.050 0 -
28437  07/29/1998 11:59:14 00:00:12 smtp 25103 25 195.073.151.050 172.016.113.105 0 -
28438  07/29/1998 11:59:14 00:00:02 smtp 18513 25 172.016.113.084 195.115.218.108 0 -
28439  07/29/1998 11:59:15 00:00:01 snmp/u 161 1802 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28440  07/29/1998 11:59:15 00:00:01 snmp/u 1802 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28441  07/29/1998 11:59:16 00:00:12 smtp 25104 25 195.115.218.108 172.016.112.194 0 -
28442  07/29/1998 11:59:20 00:00:01 snmp/u 1807 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28443  07/29/1998 11:59:20 00:00:01 snmp/u 161 1807 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28444  07/29/1998 11:59:24 00:00:01 smtp 18514 25 172.016.113.105 195.073.151.050 0 -
28445  07/29/1998 11:59:25 00:00:01 snmp/u 1814 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28446  07/29/1998 11:59:25 00:00:01 snmp/u 161 1814 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28447  07/29/1998 11:59:25 00:00:06 smtp 25125 25 195.073.151.050 172.016.114.148 0 -
28448  07/29/1998 11:59:28 00:00:01 504 49724 504 207.253.084.013 172.016.118.020 1 nmap,88,*,y,probe,stealthy,old,human
28450  07/29/1998 11:59:30 00:00:01 snmp/u 1820 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28451  07/29/1998 11:59:30 00:00:01 snmp/u 161 1820 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28452  07/29/1998 11:59:33 00:00:01 domain/u 1822 53 194.027.251.021 172.016.112.020 0 -
28453  07/29/1998 11:59:35 00:00:01 snmp/u 1824 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28454  07/29/1998 11:59:35 00:00:01 snmp/u 161 1824 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28457  07/29/1998 11:59:40 00:00:01 snmp/u 1827 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28458  07/29/1998 11:59:40 00:00:01 snmp/u 161 1827 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28459  07/29/1998 11:59:41 00:00:01 smtp 32977 25 172.016.112.050 195.115.218.108 0 -
28460  07/29/1998 11:59:43 00:00:01 http 18521 80 172.016.115.087 206.251.019.072 0 -
28461  07/29/1998 11:59:43 00:00:01 http 18516 80 172.016.115.087 206.251.019.072 0 -
28462  07/29/1998 11:59:43 00:00:02 http 18522 80 172.016.115.087 206.251.019.072 0 -
28463  07/29/1998 11:59:43 00:00:01 http 18520 80 172.016.115.087 206.251.019.072 0 -
28464  07/29/1998 11:59:44 00:00:01 http 18523 80 172.016.115.087 206.251.019.072 0 -
28465  07/29/1998 11:59:44 00:00:01 http 18524 80 172.016.115.087 206.251.019.072 0 -
28466  07/29/1998 11:59:44 00:00:01 http 18525 80 172.016.115.087 206.251.019.072 0 -
28467  07/29/1998 11:59:45 00:00:01 snmp/u 161 2024 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28468  07/29/1998 11:59:45 00:00:01 snmp/u 2024 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28469  07/29/1998 11:59:46 00:00:01 http 18560 80 172.016.114.168 152.163.210.017 0 -
28470  07/29/1998 11:59:47 00:00:01 http 25126 80 197.182.091.233 172.016.114.050 0 -
28471  07/29/1998 11:59:47 00:00:01 http 25187 80 197.182.091.233 172.016.114.050 0 -
28472  07/29/1998 11:59:47 00:00:01 http 25186 80 197.182.091.233 172.016.114.050 0 -
28473  07/29/1998 11:59:49 00:00:01 http 18698 80 172.016.114.168 152.163.212.124 0 -
28474  07/29/1998 11:59:49 00:00:01 http 18624 80 172.016.114.168 152.163.212.124 0 -
28475  07/29/1998 11:59:49 00:00:01 http 18691 80 172.016.114.168 152.163.212.124 0 -
28476  07/29/1998 11:59:49 00:00:01 http 18760 80 172.016.114.168 152.163.212.124 0 -
28477  07/29/1998 11:59:49 00:00:01 http 18766 80 172.016.114.168 152.163.212.124 0 -
28478  07/29/1998 11:59:49 00:00:01 http 18767 80 172.016.114.168 152.163.212.124 0 -
28479  07/29/1998 11:59:49 00:00:02 http 18768 80 172.016.114.168 152.163.212.124 0 -
28480  07/29/1998 11:59:50 00:00:01 http 19017 80 172.016.114.168 152.163.212.124 0 -
28481  07/29/1998 11:59:50 00:00:02 http 19019 80 172.016.114.168 152.163.212.124 0 -
28482  07/29/1998 11:59:50 00:00:01 snmp/u 2029 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28483  07/29/1998 11:59:50 00:00:01 snmp/u 161 2029 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28484  07/29/1998 11:59:50 00:00:01 http 18771 80 172.016.114.168 152.163.212.124 0 -
28485  07/29/1998 11:59:50 00:00:01 http 18778 80 172.016.114.168 152.163.212.124 0 -
28486  07/29/1998 11:59:50 00:00:01 http 18779 80 172.016.114.168 152.163.212.124 0 -
28487  07/29/1998 11:59:50 00:00:01 http 18818 80 172.016.114.168 152.163.212.124 0 -
28488  07/29/1998 11:59:50 00:00:01 http 18882 80 172.016.114.168 152.163.212.124 0 -
28489  07/29/1998 11:59:50 00:00:01 http 18949 80 172.016.114.168 152.163.212.124 0 -
28490  07/29/1998 11:59:50 00:00:01 http 18951 80 172.016.114.168 152.163.212.124 0 -
28491  07/29/1998 11:59:50 00:00:01 http 18952 80 172.016.114.168 152.163.212.124 0 -
28492  07/29/1998 11:59:50 00:00:01 http 18953 80 172.016.114.168 152.163.212.124 0 -
28493  07/29/1998 11:59:50 00:00:01 http 18955 80 172.016.114.168 152.163.212.124 0 -
28494  07/29/1998 11:59:50 00:00:01 http 18770 80 172.016.114.168 152.163.212.124 0 -
28495  07/29/1998 11:59:50 00:00:01 http 18956 80 172.016.114.168 152.163.212.124 0 -
28496  07/29/1998 11:59:50 00:00:01 http 18958 80 172.016.114.168 152.163.212.124 0 -
28497  07/29/1998 11:59:50 00:00:01 http 19016 80 172.016.114.168 152.163.212.124 0 -
28498  07/29/1998 11:59:50 00:00:01 http 18769 80 172.016.114.168 152.163.212.124 0 -
28499  07/29/1998 11:59:51 00:00:01 smtp 19020 25 172.016.112.194 195.115.218.108 0 -
28500  07/29/1998 11:59:51 00:00:06 finger 25189 79 135.013.216.191 172.016.114.168 0 -
28501  07/29/1998 11:59:55 00:00:01 snmp/u 161 2037 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28502  07/29/1998 11:59:55 00:00:01 snmp/u 2037 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28503  07/29/1998 11:59:59 00:00:02 smtp 19022 25 172.016.114.169 195.073.151.050 0 -
28504  07/29/1998 11:59:59 00:00:07 smtp 25190 25 135.013.216.191 172.016.114.168 0 -
28505  07/29/1998 12:00:00 00:00:02 smtp 19081 25 172.016.114.169 197.182.091.233 0 -
28506  07/29/1998 12:00:00 00:00:01 snmp/u 2047 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28507  07/29/1998 12:00:00 00:00:01 snmp/u 161 2047 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28508  07/29/1998 12:00:03 00:00:01 http 19082 80 172.016.115.087 206.251.019.072 0 -
28509  07/29/1998 12:00:03 00:00:01 http 19146 80 172.016.115.087 206.251.019.072 0 -
28510  07/29/1998 12:00:03 00:00:01 http 19209 80 172.016.115.087 206.251.019.072 0 -
28511  07/29/1998 12:00:03 00:00:01 http 19210 80 172.016.115.087 206.251.019.072 0 -
28512  07/29/1998 12:00:03 00:00:02 http 19211 80 172.016.115.087 206.251.019.072 0 -
28513  07/29/1998 12:00:04 00:00:01 http 19212 80 172.016.115.087 206.251.019.072 0 -
28514  07/29/1998 12:00:05 00:00:02 time 19274 37 172.016.114.168 192.005.041.239 0 -
28515  07/29/1998 12:00:05 00:00:01 snmp/u 161 1035 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28516  07/29/1998 12:00:05 00:00:01 snmp/u 1035 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28517  07/29/1998 12:00:07 00:00:01 http 19461 80 172.016.114.168 152.163.212.124 0 -
28518  07/29/1998 12:00:07 00:00:01 http 19403 80 172.016.114.168 152.163.212.124 0 -
28519  07/29/1998 12:00:07 00:00:01 http 19275 80 172.016.114.168 152.163.212.124 0 -
28520  07/29/1998 12:00:07 00:00:01 http 19276 80 172.016.114.168 152.163.212.124 0 -
28521  07/29/1998 12:00:07 00:00:01 http 19339 80 172.016.114.168 152.163.212.124 0 -
28522  07/29/1998 12:00:07 00:00:01 http 19460 80 172.016.114.168 152.163.212.124 0 -
28523  07/29/1998 12:00:07 00:00:01 http 19463 80 172.016.114.168 152.163.212.124 0 -
28524  07/29/1998 12:00:07 00:00:01 http 19465 80 172.016.114.168 152.163.212.124 0 -
28525  07/29/1998 12:00:08 00:00:01 domain/u 1038 53 194.027.251.021 172.016.112.020 0 -
28526  07/29/1998 12:00:10 00:00:01 snmp/u 161 1040 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28527  07/29/1998 12:00:10 00:00:01 snmp/u 1040 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28528  07/29/1998 12:00:11 00:00:02 smtp 25251 25 197.182.091.233 172.016.113.105 0 -
28529  07/29/1998 12:00:12 00:00:01 http 19467 80 172.016.117.052 206.251.019.072 0 -
28530  07/29/1998 12:00:13 00:00:01 http 19718 80 172.016.117.052 206.251.019.072 0 -
28531  07/29/1998 12:00:13 00:00:01 http 19717 80 172.016.117.052 206.251.019.072 0 -
28532  07/29/1998 12:00:13 00:00:01 http 19520 80 172.016.117.052 206.251.019.072 0 -
28533  07/29/1998 12:00:13 00:00:01 http 19522 80 172.016.117.052 206.251.019.072 0 -
28534  07/29/1998 12:00:13 00:00:01 http 19524 80 172.016.117.052 206.251.019.072 0 -
28535  07/29/1998 12:00:13 00:00:01 http 19525 80 172.016.117.052 206.251.019.072 0 -
28536  07/29/1998 12:00:13 00:00:01 http 19527 80 172.016.117.052 206.251.019.072 0 -
28537  07/29/1998 12:00:13 00:00:01 http 19529 80 172.016.117.052 206.251.019.072 0 -
28538  07/29/1998 12:00:13 00:00:01 http 19531 80 172.016.117.052 206.251.019.072 0 -
28539  07/29/1998 12:00:13 00:00:01 http 19532 80 172.016.117.052 206.251.019.072 0 -
28540  07/29/1998 12:00:13 00:00:01 http 19585 80 172.016.117.052 206.251.019.072 0 -
28541  07/29/1998 12:00:13 00:00:01 http 19589 80 172.016.117.052 206.251.019.072 0 -
28542  07/29/1998 12:00:13 00:00:01 http 19590 80 172.016.117.052 206.251.019.072 0 -
28543  07/29/1998 12:00:13 00:00:01 http 19654 80 172.016.117.052 206.251.019.072 0 -
28544  07/29/1998 12:00:13 00:00:01 http 19468 80 172.016.117.052 206.251.019.072 0 -
28545  07/29/1998 12:00:15 00:00:01 snmp/u 1238 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28546  07/29/1998 12:00:15 00:00:01 snmp/u 161 1238 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28547  07/29/1998 12:00:19 00:00:01 http 20049 80 172.016.117.052 134.205.165.120 0 -
28548  07/29/1998 12:00:19 00:00:02 http 20108 80 172.016.117.052 134.205.165.120 0 -
28549  07/29/1998 12:00:19 00:00:01 http 20045 80 172.016.117.052 134.205.165.120 0 -
28550  07/29/1998 12:00:19 00:00:01 http 19719 80 172.016.117.052 134.205.165.120 0 -
28551  07/29/1998 12:00:19 00:00:01 http 19721 80 172.016.117.052 134.205.165.120 0 -
28552  07/29/1998 12:00:19 00:00:01 http 19723 80 172.016.117.052 134.205.165.120 0 -
28553  07/29/1998 12:00:19 00:00:01 http 19778 80 172.016.117.052 134.205.165.120 0 -
28554  07/29/1998 12:00:19 00:00:01 http 19841 80 172.016.117.052 134.205.165.120 0 -
28555  07/29/1998 12:00:19 00:00:01 http 19847 80 172.016.117.052 134.205.165.120 0 -
28556  07/29/1998 12:00:19 00:00:01 http 19848 80 172.016.117.052 134.205.165.120 0 -
28557  07/29/1998 12:00:19 00:00:01 http 19912 80 172.016.117.052 134.205.165.120 0 -
28558  07/29/1998 12:00:19 00:00:01 http 19983 80 172.016.117.052 134.205.165.120 0 -
28559  07/29/1998 12:00:19 00:00:01 http 19984 80 172.016.117.052 134.205.165.120 0 -
28560  07/29/1998 12:00:19 00:00:01 http 19985 80 172.016.117.052 134.205.165.120 0 -
28561  07/29/1998 12:00:19 00:00:01 http 20047 80 172.016.117.052 134.205.165.120 0 -
28562  07/29/1998 12:00:19 00:00:01 http 20048 80 172.016.117.052 134.205.165.120 0 -
28563  07/29/1998 12:00:20 00:00:01 http 20172 80 172.016.117.052 134.205.165.120 0 -
28564  07/29/1998 12:00:20 00:00:01 snmp/u 161 1240 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28565  07/29/1998 12:00:20 00:00:01 snmp/u 1240 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28566  07/29/1998 12:00:23 00:00:01 domain/u 1241 53 194.027.251.021 172.016.112.020 0 -
28567  07/29/1998 12:00:25 00:00:01 snmp/u 1243 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28568  07/29/1998 12:00:25 00:00:01 snmp/u 161 1243 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28569  07/29/1998 12:00:26 00:00:01 http 20538 80 172.016.117.052 152.163.212.172 0 -
28570  07/29/1998 12:00:26 00:00:01 http 20545 80 172.016.117.052 152.163.210.013 0 -
28571  07/29/1998 12:00:26 00:00:01 http 20551 80 172.016.117.052 152.163.210.013 0 -
28572  07/29/1998 12:00:26 00:00:01 http 20532 80 172.016.117.052 152.163.212.172 0 -
28573  07/29/1998 12:00:26 00:00:01 http 20540 80 172.016.117.052 152.163.210.013 0 -
28574  07/29/1998 12:00:26 00:00:01 http 20239 80 172.016.117.052 152.163.210.013 0 -
28575  07/29/1998 12:00:26 00:00:01 http 20303 80 172.016.117.052 152.163.210.013 0 -
28576  07/29/1998 12:00:26 00:00:01 http 20366 80 172.016.117.052 152.163.210.013 0 -
28577  07/29/1998 12:00:26 00:00:01 http 20430 80 172.016.117.052 152.163.210.013 0 -
28578  07/29/1998 12:00:26 00:00:01 http 20529 80 172.016.117.052 152.163.210.013 0 -
28579  07/29/1998 12:00:26 00:00:01 http 20531 80 172.016.117.052 152.163.210.013 0 -
28580  07/29/1998 12:00:26 00:00:01 http 20550 80 172.016.117.052 152.163.210.013 0 -
28581  07/29/1998 12:00:26 00:00:01 http 20541 80 172.016.117.052 152.163.210.013 0 -
28582  07/29/1998 12:00:26 00:00:01 http 20536 80 172.016.117.052 152.163.212.172 0 -
28583  07/29/1998 12:00:26 00:00:01 http 20546 80 172.016.117.052 152.163.210.013 0 -
28584  07/29/1998 12:00:26 00:00:01 http 20547 80 172.016.117.052 152.163.210.013 0 -
28585  07/29/1998 12:00:26 00:00:01 http 20548 80 172.016.117.052 152.163.212.172 0 -
28586  07/29/1998 12:00:26 00:00:01 http 20544 80 172.016.117.052 152.163.210.013 0 -
28587  07/29/1998 12:00:26 00:00:01 http 20543 80 172.016.117.052 152.163.210.013 0 -
28588  07/29/1998 12:00:30 00:00:01 snmp/u 1245 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28589  07/29/1998 12:00:30 00:00:01 snmp/u 161 1245 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28590  07/29/1998 12:00:35 00:00:01 snmp/u 1248 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28591  07/29/1998 12:00:35 00:00:01 snmp/u 161 1248 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28592  07/29/1998 12:00:40 00:00:01 snmp/u 1250 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28593  07/29/1998 12:00:40 00:00:01 snmp/u 161 1250 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28594  07/29/1998 12:00:42 00:00:01 smtp 20552 25 172.016.113.204 195.115.218.108 0 -
28595  07/29/1998 12:00:45 00:00:01 snmp/u 1324 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28596  07/29/1998 12:00:45 00:00:01 snmp/u 161 1324 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28597  07/29/1998 12:00:50 00:00:01 snmp/u 1326 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28598  07/29/1998 12:00:50 00:00:01 snmp/u 161 1326 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28599  07/29/1998 12:00:50 00:00:04 pop3 20553 110 172.016.116.044 195.073.151.050 0 -
28600  07/29/1998 12:00:52 00:00:01 smtp 25252 25 135.008.060.182 172.016.114.168 0 -
28601  07/29/1998 12:00:52 00:00:02 smtp 25255 25 135.008.060.182 172.016.112.207 0 -
28602  07/29/1998 12:00:53 00:00:01 domain/u 1338 53 194.027.251.021 172.016.112.020 0 -
28603  07/29/1998 12:00:55 00:00:01 snmp/u 1340 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
28604  07/29/1998 12:00:55 00:00:01 snmp/u 161 1340 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
28605  07/29/1998 12:00:56 00:00:02 smtp 20554 25 172.016.113.105 195.073.151.050 0 -
28606  07/29/1998 12:00:58 00:00:01 http 20555 80 172.016.115.087 206.251.019.072 0 -
